Name,Value,Timestamp,Step
"loss",0.34908536076545715,1627112272223,0
"accuracy",0.8954166769981384,1627112272223,0
"val_loss",0.16059011220932007,1627112272223,0
"val_accuracy",0.9514999985694885,1627112272223,0
"loss",0.14021295309066772,1627112276960,1
"accuracy",0.9567833542823792,1627112276960,1
"val_loss",0.11433278769254684,1627112276960,1
"val_accuracy",0.9621999859809875,1627112276960,1
"loss",0.10234519839286804,1627112283029,2
"accuracy",0.9673166871070862,1627112283029,2
"val_loss",0.08715345710515976,1627112283029,2
"val_accuracy",0.972599983215332,1627112283029,2
"loss",0.08515529334545135,1627112288988,3
"accuracy",0.9730666875839233,1627112288988,3
"val_loss",0.07906986773014069,1627112288988,3
"val_accuracy",0.9764000177383423,1627112288988,3
"loss",0.07439715415239334,1627112294230,4
"accuracy",0.9764833450317383,1627112294230,4
"val_loss",0.07582087814807892,1627112294230,4
"val_accuracy",0.977400004863739,1627112294230,4
